apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
north;4226;283;LINESTRING (93777.79532571411 435436.1652371287, 93779.65470094269 435436.0880339568, 93781.98945880571 435436.2789151102, 93781.64490528492 435439.8460465391, 93779.31010431332 435439.6551641737, 93777.45036605783 435439.7322908958, 93777.79532571411 435436.1652371287);15.00084189693862;0.0;1.0000000000000002
north;4226;284;LINESTRING (93777.45054756699 435439.7323290762, 93779.31010431332 435439.6551641737, 93781.64488373305 435439.8460459211, 93781.30036755494 435443.4127911831, 93778.96554502987 435443.2219082315, 93777.10562527479 435443.2989969112, 93777.45054756699 435439.7323290762);14.999955798397771;0.0;1.0
north;4226;285;LINESTRING (93777.10580677501 435443.2990349783, 93778.96554502987 435443.2219082315, 93781.30034600451 435443.412790574, 93780.95314523981 435446.9894240894, 93778.62067140591 435446.7919066638, 93776.76056978965 435446.8689573393, 93777.10580677501 435443.2990349783);15.019264839009242;0.0;1.0000000000000002
north;4226;286;LINESTRING (93776.76075165121 435446.8689953681, 93778.62067140591 435446.7919066638, 93780.95549393381 435446.9827895921, 93780.59176206993 435450.6052303931, 93778.25683414143 435450.4143386362, 93776.3964781393 435450.4913116106, 93776.76075165121 435446.8689953681);15.237450648793349;0.12104652549765857;0.9999999999999999
north;4226;287;LINESTRING (93776.39673252552 435450.4913893305, 93778.25683414143 435450.4143386362, 93780.58930797828 435450.6118560281, 93780.22835858588 435454.2233960794, 93777.89340911218 435454.0325037517, 93776.03287166191 435454.1094390352, 93776.39673252552 435450.4913893305);15.209200052988065;0.12541440881208935;0.9926113116570798
north;4227;284;LINESTRING (93781.64490528492 435439.8460465391, 93783.97968468675 435440.0369282829, 93785.38624063869 435440.0150793014, 93785.04218985494 435443.5818770751, 93783.63516851173 435443.6036735216, 93781.30034600451 435443.412790574, 93781.64490528492 435439.8460465391);13.403585415598457;0.13969022308047194;0.953883838564581
north;4227;285;LINESTRING (93781.30036755494 435443.4127911831, 93783.63516851173 435443.6036735216, 93785.04195716869 435443.5818508302, 93784.6952391886 435447.1585408123, 93783.28796774971 435447.1803070105, 93780.95549393381 435446.9827895921, 93781.30036755494 435443.4127911831);13.430932818353586;0.0;1.0000000000000002
north;4227;286;LINESTRING (93780.95314523981 435446.9894240894, 93783.28796774971 435447.1803070105, 93784.69498909323 435447.1585105523, 93784.33185861967 435450.78103589, 93782.92423588899 435450.8027477874, 93780.58930797828 435450.6118560281, 93780.95314523981 435446.9894240894);13.617472809599363;0.2566251179223117;1.0
north;4227;287;LINESTRING (93780.59176206993 435450.6052303931, 93782.92423588899 435450.8027477874, 93784.33150732826 435450.7809815729, 93783.97114182738 435454.3926019471, 93782.56328649956 435454.4142878101, 93780.22833704381 435454.2233954867, 93780.59176206993 435450.6052303931);13.58205438428895;0.01937294412815393;1.0
north;4227;288;LINESTRING (93780.22835858588 435454.2233960794, 93782.56328649956 435454.4142878101, 93783.97090923028 435454.3925758963, 93783.62705365301 435457.9573517242, 93782.2189657471 435457.9790116248, 93779.88399474794 435457.7881187322, 93780.22835858588 435454.2233960794);13.40037100383752;0.0;1.0
north;4227;289;LINESTRING (93779.88401628858 435457.7881193249, 93782.2189657471 435457.9790116248, 93783.62682107479 435457.9573257398, 93783.28300194073 435461.5217241987, 93781.87468147525 435461.5433581952, 93779.5396889348 435461.3524647472, 93779.88401628858 435457.7881193249);13.399867717060856;0.07539610611020651;0.9942829102847477
north;4228;286;LINESTRING (93784.6952391886 435447.1585408123, 93786.10226052579 435447.1367443562, 93787.94812046646 435447.2697680983, 93787.58547450029 435450.8923286996, 93785.73913005224 435450.7592696748, 93784.33150732826 435450.7809815729, 93784.6952391886 435447.1585408123);11.825957699521767;0.1427185279694956;0.9612143629703956
north;4228;287;LINESTRING (93784.33185861967 435450.78103589, 93785.73913005224 435450.7592696748, 93787.58518372275 435450.8923051897, 93787.22528606412 435454.5039588225, 93785.37876455145 435454.3708900334, 93783.97090923028 435454.3925758963, 93784.33185861967 435450.78103589);11.791729191895739;0.0;1.0
north;4228;288;LINESTRING (93783.97114182738 435454.3926019471, 93785.37876455145 435454.3708900334, 93787.22510900152 435454.5039490309, 93786.88160753361 435458.0687443911, 93785.03490897419 435457.9356658389, 93783.62682107479 435457.9573257398, 93783.97114182738 435454.3926019471);11.639376194082963;0.0;1.0
north;4228;289;LINESTRING (93783.62705365301 435457.9573517242, 93785.03490897419 435457.9356658389, 93786.88143048895 435458.0687346109, 93786.53796542845 435461.6331525847, 93784.69108984029 435461.5000642819, 93783.28276938116 435461.5216982784, 93783.62705365301 435457.9573517242);11.639616474622578;0.0;1.0
north;4228;290;LINESTRING (93783.28300194073 435461.5217241987, 93784.69108984029 435461.5000642819, 93786.53778840163 435461.6331428101, 93786.1943595776 435465.1971851716, 93784.34730697863 435465.0640871228, 93782.93875397855 435465.0856952808, 93783.28300194073 435461.5217241987);11.639862053244256;0.0;1.0
north;4228;291;LINESTRING (93782.93898651961 435465.0857211334, 93784.34730697863 435465.0640871228, 93786.19418256886 435465.1971754059, 93785.85043944656 435468.7644799378, 93784.00320949338 435468.6313721327, 93782.59442349589 435468.6529544633, 93782.93898651961 435465.0857211334);11.65199088687406;0.185547905610934;0.8775892941605195
north;4229;288;LINESTRING (93787.22528606412 435454.5039588225, 93789.07163050302 435454.6370178228, 93790.65291870412 435454.992727072, 93790.30980385467 435458.5574962312, 93788.72812903707 435458.2018131629, 93786.88143048895 435458.0687346109, 93787.22528606412 435454.5039588225);12.38793664986764;0.03967371742340856;1.0
north;4229;289;LINESTRING (93786.88160753361 435458.0687443911, 93788.72812903707 435458.2018131629, 93790.30961056423 435458.5575092582, 93789.96653205965 435462.1219012504, 93788.38466397865 435461.766231117, 93786.53778840163 435461.6331428101, 93786.88160753361 435458.0687443911);12.387944296925278;0.0;1.0
north;4229;290;LINESTRING (93786.53796542845 435461.6331525847, 93788.38466397865 435461.766231117, 93789.96633880043 435462.1219141663, 93789.62329647029 435465.6859307713, 93788.04123515647 435465.3302734584, 93786.19418256886 435465.1971754059, 93786.53796542845 435461.6331525847);12.38795769183631;0.4532142445903867;1.0
north;4229;291;LINESTRING (93786.1943595776 435465.1971851716, 93788.04123515647 435465.3302734584, 93789.62310324202 435465.6859435727, 93789.27974694618 435469.2532225425, 93787.69749203595 435468.897577964, 93785.85026209419 435468.764470159, 93786.1943595776 435465.1971851716);12.40061761601052;0.13507054398705398;1.0000000000000002
north;4229;292;LINESTRING (93785.85043944656 435468.7644799378, 93787.69749203595 435468.897577964, 93789.27955335451 435469.253235261, 93788.93623292877 435472.8201420043, 93787.35378484751 435472.4645100195, 93785.50637793062 435472.3313924933, 93785.85043944656 435468.7644799378);12.40064251976384;0.12679153301214782;0.9487180703070124
north;4230;289;LINESTRING (93790.30980385467 435458.5574962312, 93791.89128537363 435458.9131923211, 93793.50547522839 435459.0513170063, 93793.16279910703 435462.6157313972, 93791.54820687353 435462.4775842978, 93789.96633880043 435462.1219141663, 93790.30980385467 435458.5574962312);11.561529695940944;0.10374726604647995;0.9816043941037759
north;4230;290;LINESTRING (93789.96653205965 435462.1219012504, 93791.54820687353 435462.4775842978, 93793.16259792948 435462.6157201777, 93792.81995793935 435466.1797591878, 93791.20516454788 435466.041600881, 93789.62310324202 435465.6859435727, 93789.96653205965 435462.1219012504);11.561717087609923;0.03564061471887357;1.0000000000000002
north;4230;291;LINESTRING (93789.62329647029 435465.6859307713, 93791.20516454788 435466.041600881, 93792.81975678343 435466.1797479591, 93792.47680319464 435469.7470493744, 93790.86180825649 435469.6088798321, 93789.27955335451 435469.253235261, 93789.62329647029 435465.6859307713);11.573707844360802;0.0;1.0
north;4230;292;LINESTRING (93789.27974694618 435469.2532225425, 93790.86180825649 435469.6088798321, 93792.47660164977 435469.7470381223, 93792.13368388817 435473.3139673061, 93790.51848783536 435473.175786562, 93788.93603976234 435472.8201545843, 93789.27974694618 435469.2532225425);11.573906050458001;0.13882333331386473;1.0
north;4230;293;LINESTRING (93788.93623292877 435472.8201420043, 93790.51848783536 435473.175786562, 93792.13348277527 435473.3139560802, 93791.79095022974 435476.8768787993, 93790.17555308322 435476.7386868385, 93788.59291186981 435476.383067338, 93788.93623292877 435472.8201420043);11.56231147237268;0.19451073639853828;0.9563127033968459
north;4231;290;LINESTRING (93793.16279910703 435462.6157313972, 93794.77719015458 435462.7538672779, 93796.81969233247 435462.756766401, 93796.47738364665 435466.3213451131, 93794.43455016603 435466.3179062672, 93792.81975678343 435466.1797479591, 93793.16279910703 435462.6157313972);13.083598329100244;0.1670046299875321;0.8721793528209638
north;4231;291;LINESTRING (93792.81995793935 435466.1797591878, 93794.43455016603 435466.3179062672, 93796.47721800173 435466.3210752818, 93796.13231721795 435469.8953735185, 93794.09159657928 435469.8852076548, 93792.47660164977 435469.7470381223, 93792.81995793935 435466.1797591878);13.100621460308947;0.0;1.0000000000000002
north;4231;292;LINESTRING (93792.47680319464 435469.7470493744, 93794.09159657928 435469.8852076548, 93796.13443006037 435469.8886464767, 93795.78956804147 435473.4625414938, 93793.74867881955 435473.452136823, 93792.13348277527 435473.3139560802, 93792.47680319464 435469.7470493744);13.100628991735892;0.11371348178793261;1.0000000000000002
north;4231;293;LINESTRING (93792.13368388817 435473.3139673061, 93793.74867881955 435473.452136823, 93795.78939945888 435473.4623026641, 93795.43129386373 435477.0704682601, 93793.40614627587 435477.0150595266, 93791.79074913813 435476.8768675642, 93792.13368388817 435473.3139673061);13.102820714111184;0.2507990935397856;1.0
north;4231;294;LINESTRING (93791.79095022974 435476.8768787993, 93793.40614627587 435477.0150595266, 93795.44703549825 435477.0254641693, 93795.08898605904 435480.6330454416, 93793.0636491826 435480.5776139288, 93791.44805097247 435480.4394107502, 93791.79095022974 435476.8768787993);13.102658671949971;0.13059175717375554;0.9428700999121974
north;4232;291;LINESTRING (93796.47738364665 435466.3213451131, 93798.52005146851 435466.3245141267, 93800.0880339187 435466.8443680868, 93799.74547153988 435470.4121189105, 93798.17515068532 435469.8988123428, 93796.13443006037 435469.8886464767, 93796.47738364665 435466.3213451131);13.073818394626308;0.24022498960033667;0.7530422988813487
north;4232;292;LINESTRING (93796.13231721795 435469.8953735185, 93798.17515068532 435469.8988123428, 93799.74316291466 435470.4186209173, 93799.40063629646 435473.9859997398, 93797.83028866709 435473.4727073319, 93795.78939945888 435473.4623026641, 93796.13231721795 435469.8953735185);13.073173915299389;0.0013040010575478785;1.0
north;4232;293;LINESTRING (93795.78956804147 435473.4625414938, 93797.83028866709 435473.4727073319, 93799.40060952786 435473.98601388, 93799.05620893798 435477.5557757102, 93797.47218307253 435477.0808729017, 93795.44703549825 435477.0254641693, 93795.78956804147 435473.4625414938);13.134634670045354;0.1038176649974332;1.0
north;4232;294;LINESTRING (93795.43129386373 435477.0704682601, 93797.47218307253 435477.0808729017, 93799.04253070845 435477.5941652928, 93798.68237814977 435481.2080402724, 93797.11413363428 435480.6884541463, 93795.08879677145 435480.6330226393, 93795.43129386373 435477.0704682601);13.152133734021115;0.062362959472961395;0.9999999999999999
north;4232;295;LINESTRING (93795.08898605904 435480.6330454416, 93797.11413363428 435480.6884541463, 93798.6981595059 435481.1633569391, 93798.34032456993 435484.770229218, 93796.77205038434 435484.2506875191, 93794.74652424705 435484.195233279, 93795.08898605904 435480.6330454416);13.057449583875185;0.11175724178375204;0.97077838447
north;4233;292;LINESTRING (93799.74547153988 435470.4121189105, 93801.31348376151 435470.9319274812, 93802.88999993098 435471.1132610822, 93802.54804310689 435474.680657275, 93800.97095714984 435474.4993062863, 93799.40060952786 435473.98601388, 93799.74547153988 435470.4121189105);11.46763047624939;0.2114376195959453;0.8535508283799325
north;4233;293;LINESTRING (93799.40063629646 435473.9859997398, 93800.97095714984 435474.4993062863, 93802.54775852096 435474.680648564, 93802.20618580235 435478.2440380991, 93800.62655656636 435478.0690680976, 93799.04253070845 435477.5941652928, 93799.40063629646 435473.9859997398);11.52390317232073;0.0;1.0000000000000002
north;4233;294;LINESTRING (93799.05620893798 435477.5557757102, 93800.62655656636 435478.0690680976, 93802.20364252597 435478.2504190672, 93801.85987025141 435481.8198005727, 93800.26640401359 435481.6829430573, 93798.6981595059 435481.1633569391, 93799.05620893798 435477.5557757102);11.601476355055851;0.14176477592866174;0.9999999999999997
north;4233;295;LINESTRING (93798.68237814977 435481.2080402724, 93800.26640401359 435481.6829430573, 93801.84603325222 435481.8579130402, 93801.48667566149 435485.4712015091, 93799.90856908422 435485.2898153194, 93798.34029490617 435484.7702736267, 93798.68237814977 435481.2080402724);11.587534453803316;0.0;1.0000000000000002
north;4233;296;LINESTRING (93798.34032456993 435484.770229218, 93799.90856908422 435485.2898153194, 93801.50203532388 435485.4266728178, 93801.1449712332 435489.0329901535, 93799.56658023552 435488.8515951541, 93797.99827640827 435488.3320976914, 93798.34032456993 435484.770229218);11.503273783421207;0.14947142601074545;0.9635849016901762
north;4234;293;LINESTRING (93802.54804310689 435474.680657275, 93804.12484446994 435474.8619995546, 93805.66242104894 435475.0885936944, 93805.32108614629 435478.6519686968, 93803.7832717539 435478.4253890727, 93802.20364252597 435478.2504190672, 93802.54804310689 435474.680657275);11.246695199040856;0.17052429332817237;0.9333367475119096
north;4234;294;LINESTRING (93802.20618580235 435478.2440380991, 93803.7832717539 435478.4253890727, 93805.32096724951 435478.6519759204, 93804.97744744536 435482.2213427199, 93803.43949948151 435481.9947705526, 93801.84603325222 435481.8579130402, 93802.20618580235 435478.2440380991);11.316645304486018;0.0;1.0
north;4234;295;LINESTRING (93801.85987025141 435481.8198005727, 93803.43949948151 435481.9947705526, 93804.97731387704 435482.2213501643, 93804.61831152657 435485.8346221182, 93803.08014189282 435485.6080590049, 93801.50203532388 435485.4266728178, 93801.85987025141 435481.8198005727);11.402309965302825;0.0;1.0000000000000002
north;4234;296;LINESTRING (93801.48667566149 435485.4712015091, 93803.08014189282 435485.6080590049, 93804.6180898601 435485.8346311539, 93804.26136627136 435489.4409323515, 93802.72307780464 435489.2143763259, 93801.14468681553 435489.0329813269, 93801.48667566149 435485.4712015091);11.367453296255514;0.0;1.0
north;4234;297;LINESTRING (93801.1449712332 435489.0329901535, 93802.72307780464 435489.2143763259, 93804.26124744149 435489.4409394206, 93803.92009991784 435493.0023600584, 93802.38169263527 435492.7758110745, 93800.80301725747 435492.5944072411, 93801.1449712332 435489.0329901535);11.239118751405107;0.19472989737007376;0.9203181603321621
north;4235;294;LINESTRING (93805.32108614629 435478.6519686968, 93806.85878163418 435478.8785555442, 93808.38654365655 435479.313249059, 93808.04558760632 435482.8762087827, 93806.51526183324 435482.4479223287, 93804.97731387704 435482.2213501643, 93805.32108614629 435478.6519686968);11.16741661301782;0.13691546725156162;0.9849156090873835
north;4235;295;LINESTRING (93804.97744744536 435482.2213427199, 93806.51526183324 435482.4479223287, 93808.04319565606 435482.8825920852, 93807.70227465815 435486.4451859554, 93806.1562594858 435486.0611942629, 93804.6180898601 435485.8346311539, 93804.97744744536 435482.2213427199);11.29638736932673;0.00960714425389195;1.0
north;4235;296;LINESTRING (93804.61831152657 435485.8346221182, 93806.1562594858 435486.0611942629, 93807.68658526446 435486.4894806999, 93807.34349972257 435490.0580046586, 93805.79953590027 435489.6674954437, 93804.26124744149 435489.4409394206, 93804.61831152657 435485.8346221182);11.285411983061257;0.23680157742405764;1.0
north;4235;297;LINESTRING (93804.26136627136 435489.4409323515, 93805.79953590027 435489.6674954437, 93807.34555107747 435490.0514871152, 93806.98712787438 435493.6634613382, 93805.45838837948 435493.2289160641, 93803.91998110485 435493.0023670826, 93804.26136627136 435489.4409323515);11.213082463998699;0.024171834286192007;1.0000000000000002
north;4235;298;LINESTRING (93803.92009991784 435493.0023600584, 93805.45838837948 435493.2289160641, 93807.00235220675 435493.6194252641, 93806.64618657493 435497.2244981606, 93805.11727546298 435496.7899758739, 93803.57874938881 435496.5634338848, 93803.92009991784 435493.0023600584);11.204653369594158;0.14650293428706346;0.9244926313918803
north;4236;295;LINESTRING (93808.04558760632 435482.8762087827, 93809.57352142167 435483.310878534, 93811.78176525375 435483.4268785369, 93811.44091027374 435486.9894841794, 93809.2326004292 435486.8734723883, 93807.68658526446 435486.4894806999, 93808.04558760632 435482.8762087827);13.564562903538228;0.10999840648663861;0.9752703168570034
north;4236;296;LINESTRING (93807.70227465815 435486.4451859554, 93809.2326004292 435486.8734723883, 93811.44087726835 435486.9894782876, 93811.1000571716 435490.5517197688, 93808.8895148921 435490.441996325, 93807.34555107747 435490.0514871152, 93807.70227465815 435486.4451859554);13.573607714749002;0.15975460878522563;1.0000000000000002
north;4236;297;LINESTRING (93807.34349972257 435490.0580046586, 93808.8895148921 435490.441996325, 93811.09782473861 435490.5580080955, 93810.75703935651 435494.1198871918, 93808.53109169402 435494.0539705324, 93807.00235220675 435493.6194252641, 93807.34349972257 435490.0580046586);13.641743093261532;0.027055463820245162;1.0
north;4236;298;LINESTRING (93806.98712787438 435493.6634613382, 93808.53109169402 435494.0539705324, 93810.74163397541 435494.1636939513, 93810.39869957956 435497.7314471924, 93808.1749260677 435497.6590434108, 93806.64601496325 435497.2245211313, 93806.98712787438 435493.6634613382);13.632451850587513;0.0;1.0
north;4236;299;LINESTRING (93806.64618657493 435497.2244981606, 93808.1749260677 435497.6590434108, 93810.40087373141 435497.7249600415, 93810.04271240346 435501.3357512181, 93807.8341908221 435501.2196982603, 93806.30510809863 435500.7851989079, 93806.64618657493 435497.2244981606);13.574275164026147;0.11806373711059187;0.9483116282890615
north;4237;296;LINESTRING (93811.44091027374 435486.9894841794, 93813.64918709671 435487.1054900801, 93815.05305014399 435487.5466000048, 93814.71253013573 435491.108783813, 93813.30836700203 435490.6677315412, 93811.09782473861 435490.5580080955, 93811.44091027374 435486.9894841794);13.067641220686909;0.1815695740315167;0.9147790316392624
north;4237;297;LINESTRING (93811.1000571716 435490.5517197688, 93813.30836700203 435490.6677315412, 93814.71238011053 435491.1088125508, 93814.37189475569 435494.6706342886, 93812.96758162143 435494.2296106063, 93810.74163397541 435494.1636939513, 93811.1000571716 435490.5517197688);13.136136584225307;0.0;1.0000000000000002
north;4237;298;LINESTRING (93810.75703935651 435494.1198871918, 93812.96758162143 435494.2296106063, 93814.37174476081 435494.670662862, 93814.03129389099 435498.2321243026, 93812.62464722698 435497.7973638198, 93810.40087373141 435497.7249600415, 93810.75703935651 435494.1198871918);13.14282118595447;0.0;0.9999999999999999
north;4237;299;LINESTRING (93810.39869957956 435497.7314471924, 93812.62464722698 435497.7973638198, 93814.02896036675 435498.2383874896, 93813.68854385258 435501.7994902733, 93812.26648590036 435501.4081549664, 93810.05796433527 435501.2921020119, 93810.39869957956 435497.7314471924);13.195158869497774;0.0;1.0
north;4237;300;LINESTRING (93810.04271240346 435501.3357512181, 93812.26648590036 435501.4081549664, 93813.67313256991 435501.8429154287, 93813.31934524942 435505.4419353271, 93811.91056596396 435505.0121076011, 93809.70201136259 435504.8960490596, 93810.04271240346 435501.3357512181);13.194658951873711;0.015276819622170182;1.0
north;4237;301;LINESTRING (93809.70204439682 435504.8960546758, 93811.91056596396 435505.0121076011, 93813.332623921 435505.4034428885, 93812.97888881527 435509.0019167093, 93811.56996496116 435508.5720615889, 93809.3613773566 435508.4559974005, 93809.70204439682 435504.8960546758);13.11076402924739;0.22961288820091164;0.8040512359958436
north;4238;297;LINESTRING (93814.71253013573 435491.108783813, 93816.11654323793 435491.549864818, 93818.11711295851 435491.6213403308, 93817.77683320644 435495.183186189, 93815.7760578889 435495.1116865422, 93814.37174476081 435494.670662862, 93814.71253013573 435491.108783813);12.302053067212787;0.15479849259640394;0.8465110655518799
north;4238;298;LINESTRING (93814.37189475569 435494.6706342886, 93815.7760578889 435495.1116865422, 93817.77673041139 435495.1831741334, 93817.43648513223 435498.7446595955, 93815.43560702456 435498.6731479631, 93814.02896036675 435498.2383874896, 93814.37189475569 435494.6706342886);12.309388843279935;0.002683511090250857;1.0
north;4238;299;LINESTRING (93814.03129389099 435498.2321243026, 93815.43560702456 435498.6731479631, 93817.43638234326 435498.7446475873, 93817.0961713682 435502.3057744143, 93815.09519051577 435502.2342507347, 93813.67313256991 435501.8429154287, 93814.03129389099 435498.2321243026);12.362668214298798;0.02501818278589801;1.0
north;4238;300;LINESTRING (93813.68854385258 435501.7994902733, 93815.09519051577 435502.2342507347, 93817.09606862465 435502.3057623408, 93816.75589182455 435505.8665321832, 93814.74140320017 435505.8332706096, 93813.332623921 435505.4034428885, 93813.68854385258 435501.7994902733);12.428732596262508;0.3734189564243849;1.0
north;4238;301;LINESTRING (93813.31934524942 435505.4419353271, 93814.74140320017 435505.8332706096, 93816.74238405397 435505.9047942689, 93816.40224122175 435509.4652090071, 93814.3876681001 435509.4317444164, 93812.97874425197 435509.0018892943, 93813.31934524942 435505.4419353271);12.413828316123308;0.0;1.0000000000000002
north;4238;302;LINESTRING (93812.97888881527 435509.0019167093, 93814.3876681001 435509.4317444164, 93816.40215672544 435509.4650059659, 93816.06204765258 435513.0250674746, 93814.04352024084 435513.0023685212, 93812.63832165074 435512.5615172539, 93812.97888881527 435509.0019167093);12.36423054455891;0.07563203086375968;0.9936633688221366
north;4239;299;LINESTRING (93817.43648513223 435498.7446595955, 93819.43726043767 435498.8161592142, 93821.30664372217 435499.0068387583, 93820.96668134505 435502.5679735511, 93819.09704946404 435502.3772860235, 93817.09606862465 435502.3057623408, 93817.43648513223 435498.7446595955);13.872102833870313;0.12326368383899267;0.9737350143673661
north;4239;300;LINESTRING (93817.0961713682 435502.3057744143, 93819.09704946404 435502.3772860235, 93820.96655705487 435502.5679695362, 93820.62662882431 435506.1287473791, 93818.75687266517 435505.9380558456, 93816.74238405397 435505.9047942689, 93817.0961713682 435502.3057744143);13.927652510715792;0.012732147413169706;1.0
north;4239;301;LINESTRING (93816.75589182455 435505.8665321832, 93818.75687266517 435505.9380558456, 93820.62650454849 435506.1287433469, 93820.28661025755 435509.6891661205, 93818.41672983376 435509.4984705598, 93816.40215672544 435509.4650059659, 93816.75589182455 435505.8665321832);13.92689151760973;0.0;1.0
